Id,Name,Country Id,Language
37016,kremsmünster,13,EN
37017,fuente del maestre,199,EN
37018,prairie grove,228,EN
37019,araporã,27,EN
37020,napili-honokowai,228,EN
37021,tocantínia,27,EN
37022,buia,101,EN
37023,montevallo,228,EN
37024,khmis sidi yahia,140,EN
37025,sinn,77,EN
37026,inimutaba,27,EN
37027,marineo,101,EN
37028,beromünster,206,EN
37029,mount healthy,228,EN
37030,changé,71,EN
37031,curinga,101,EN
37032,enying,92,EN
37033,manoharpur,94,EN
37034,clover creek,228,EN
37035,allendale,228,EN
37036,schildow,77,EN
37037,marange-silvange,71,EN
37038,bois-le-roi,71,EN
37039,marignier,71,EN
37040,rupert,228,EN
37041,snowflake,228,EN
37042,shalātīn,60,EN
37043,bayville,228,EN
37044,sapopema,27,EN
37045,perechyn,225,EN
37046,mount hope,228,EN
37047,litchfield,228,EN
37048,muggensturm,77,EN
37049,alcalá de chivert,199,EN
37050,moraleja,199,EN
37051,belo monte,27,EN
37052,berkley,228,EN
37053,ijoukak,140,EN
37054,boxberg,77,EN
37055,cubará,43,EN
37056,schipkau,77,EN
37057,verzuolo,101,EN
37058,cedeira,199,EN
37059,ratua,94,EN
37060,glandorf,77,EN
37061,almensilla,199,EN
37062,weisendorf,77,EN
37063,rajamäki,70,EN
37064,raipur,94,EN
37065,maple glen,228,EN
37066,notaresco,101,EN
37067,kodūr,94,EN
37068,derik,219,EN
37069,kamennogorsk,172,EN
37070,eatonton,228,EN
37071,nātabāri hāt,94,EN
37072,tuxcueca,134,EN
37073,twyford,227,EN
37074,bheliān,94,EN
37075,kiama downs,12,EN
37076,thônes,71,EN
37077,bellwood,228,EN
37078,nizāmpur,94,EN
37079,vila flor,167,EN
37080,vörå,70,EN
37081,south molton,227,EN
37082,morelos,134,EN
37083,aleksandrovskoye,172,EN
37084,lacy-lakeview,228,EN
37085,szklarska poręba,166,EN
37086,bad brückenau,77,EN
37087,saint-marcel-lès-valence,71,EN
37088,kosciusko,228,EN
37089,tunkhannock,228,EN
37090,santa lucía monte verde,134,EN
37091,seydişehir,219,EN
37092,orchard mesa,228,EN
37093,douar oulad mkoudou,140,EN
37094,roaring spring,228,EN
37095,monte do carmo,27,EN
37096,phanom sarakham,211,EN
37097,orio,199,EN
37098,calonne-ricouart,71,EN
37099,san martino siccomario,101,EN
37100,woodfin,228,EN
37101,bāruva,94,EN
37102,tatatila,134,EN
37103,eggolsheim,77,EN
37104,pollenza,101,EN
37105,saint-marcel,71,EN
37106,rumson,228,EN
37107,pedra bonita,27,EN
37108,saint-prex,206,EN
37109,letohrad,53,EN
37110,broadway,228,EN
37111,medina,228,EN
37112,san juan mixtepec,134,EN
37113,kaiseraugst,206,EN
37114,khulna,94,EN
37115,carral,199,EN
37116,yaring,211,EN
37117,val-shefford,36,EN
37118,sawley,227,EN
37119,harrisburg,228,EN
37120,velden,77,EN
37121,douro-dummer,36,EN
37122,schwabhausen bei dachau,77,EN
37123,robbiate,101,EN
37124,dadaab,107,EN
37125,frohnleiten,13,EN
37126,ilshofen,77,EN
37127,paulo lopes,27,EN
37128,bouillargues,71,EN
37129,kampong mulaut,29,EN
37130,pottsville,12,EN
37131,bermuda dunes,228,EN
37132,new hartford,228,EN
37133,cellino san marco,101,EN
37134,cornetu,171,EN
37135,hermeskeil,77,EN
37136,guadalix de la sierra,199,EN
37137,dußlingen,77,EN
37138,angical do piauí,27,EN
37139,villers-le-bouillet,19,EN
37140,miraflores de la sierra,199,EN
37141,pavilly,71,EN
37142,losone,206,EN
37143,viriat,71,EN
37144,illogan,227,EN
37145,wilhelmsburg,13,EN
37146,pendleton,228,EN
37147,bol’shaya chernigovka,172,EN
37148,looe,227,EN
37149,bāzargān,96,EN
37150,küttigen,206,EN
37151,et tnine des beni ammart,140,EN
37152,bučovice,53,EN
37153,gochsheim,77,EN
37154,kariāli,94,EN
37155,kyādgeri,94,EN
37156,bullskin,228,EN
37157,horstmar,77,EN
37158,hinojosa del duque,199,EN
37159,cinquefrondi,101,EN
37160,castelnau-d’estrétefonds,71,EN
37161,chalonnes-sur-loire,71,EN
37162,sottrum,77,EN
37163,carapelle,101,EN
37164,villabé,71,EN
37165,corbie,71,EN
37166,pium,27,EN
37167,xındırıstan,14,EN
37168,röhrmoos,77,EN
37169,avetrana,101,EN
37170,wescosville,228,EN
37171,blatná,53,EN
37172,lityn,225,EN
37173,staryi sambir,225,EN
37174,rinconada,9,EN
37175,ōmachi,103,EN
37176,kronoby,70,EN
37177,karagay,172,EN
37178,nārathali,94,EN
37179,hage,77,EN
37180,trezzano rosa,101,EN
37181,guia lopes,27,EN
37182,ashoro,103,EN
37183,roeland park,228,EN
37184,plessisville,36,EN
37185,pälkäne,70,EN
37186,hanover,228,EN
37187,horn,13,EN
37188,dayton,228,EN
37189,lucas valley-marinwood,228,EN
37190,jakrānpalli,94,EN
37191,jimena de la frontera,199,EN
37192,alpicat,199,EN
37193,blanca,199,EN
37194,montenero di bisaccia,101,EN
37195,louhans,71,EN
37196,that phanom,211,EN
37197,nangli,94,EN
37198,cherryville,228,EN
37199,tafingoult,140,EN
37200,pecquencourt,71,EN
37201,belfast,228,EN
37202,ritchot,36,EN
37203,padre marcos,27,EN
37204,nevada,228,EN
37205,algūr,94,EN
37206,lichtetanne,77,EN
37207,gouesnou,71,EN
37208,tyourout,150,EN
37209,lysterfield,12,EN
37210,san adrián,199,EN
37211,sevsk,172,EN
37212,wirksworth,227,EN
37213,saint-maurice-l’exil,71,EN
37214,faxinal do soturno,27,EN
37215,teufen,206,EN
37216,são tomé das letras,27,EN
37217,calci,101,EN
37218,san miguel de salinas,199,EN
37219,montauroux,71,EN
37220,viitasaari,70,EN
37221,eppertshausen,77,EN
37222,mindszent,92,EN
37223,arnstedt,77,EN
37224,otonabee-south monaghan,36,EN
37225,schladming,13,EN
37226,gryfów śląski,166,EN
37227,svesa,225,EN
37228,zierenberg,77,EN
37229,neuenstein,77,EN
37230,las pedroñeras,199,EN
37231,cwmafan,227,EN
37232,misinto,101,EN
37233,dunlap,228,EN
37234,ar rawḑah,237,EN
37235,sainte-livrade-sur-lot,71,EN
37236,pizzighettone,101,EN
37237,knetzgau,77,EN
37238,dodharye,94,EN
37239,guarantã,27,EN
37240,montdidier,71,EN
37241,vairano patenora,101,EN
37242,albizzate,101,EN
37243,marcaria,101,EN
37244,bāndhkhola,94,EN
37245,church hill,228,EN
37246,exeter,228,EN
37247,potomac mills,228,EN
37248,shediac,36,EN
37249,bickenbach,77,EN
37250,skelton,227,EN
37251,sutri,101,EN
37252,verkhniye tatyshly,172,EN
37253,gavunipalli,94,EN
37254,nong chik,211,EN
37255,tangstedt,77,EN
37256,neuffen,77,EN
37257,pedro avelino,27,EN
37258,phulbāri,94,EN
37259,dozza,101,EN
37260,hopefield,195,EN
37261,eichendorf,77,EN
37262,eno,70,EN
37263,lachendorf,77,EN
37264,stansted mountfitchet,227,EN
37265,linwood,228,EN
37266,ashville,228,EN
37267,barro duro,27,EN
37268,kanamarlapūdi,94,EN
37269,río,80,EN
37270,kizilskoye,172,EN
37271,lakes entrance,12,EN
37272,pilsting,77,EN
37273,valley falls,228,EN
37274,sandersville,228,EN
37275,blairsville,228,EN
37276,fegersheim,71,EN
37277,douvaine,71,EN
37278,bridgeport,228,EN
37279,gualtieri,101,EN
37280,voronovytsia,225,EN
37281,harispur,94,EN
37282,diekholzen,77,EN
37283,ascona,206,EN
37284,sturtevant,228,EN
37285,nyírtelek,92,EN
37286,wheathampstead,227,EN
37287,ban hua saphan,211,EN
37288,eaunes,71,EN
37289,slave lake,36,EN
37290,port-cartier,36,EN
37291,castronno,101,EN
37292,peravali,94,EN
37293,litchfield,228,EN
37294,sammichele di bari,101,EN
37295,verkhniye kigi,172,EN
37296,cherry hills village,228,EN
37297,soúda,80,EN
37298,danbury,227,EN
37299,barrington,36,EN
37300,kozármisleny,92,EN
37301,pocahontas,228,EN
37302,morrilton,228,EN
37303,saint-genest-lerpt,71,EN
37304,osterburken,77,EN
37305,corjeuţi,135,EN
37306,rissa,156,EN
37307,châtenoy-le-royal,71,EN
37308,barrington,228,EN
37309,fislisbach,206,EN
37310,shikama,103,EN
37311,belle haven,228,EN
37312,bolligen,206,EN
37313,tanvald,53,EN
37314,capannoli,101,EN
37315,kounoupidianá,80,EN
37316,rentapālla,94,EN
37317,kirriemuir,227,EN
37318,douar el gouzal,140,EN
37319,zavetnoye,172,EN
37320,independência,27,EN
37321,kochcherla,94,EN
37322,juana díaz,168,EN
37323,tecumseh,228,EN
37324,châtel-guyon,71,EN
37325,mecca,228,EN
37326,rocky mountain house,36,EN
37327,boa vista do burica,27,EN
37328,florestal,27,EN
37329,flers-en-escrebieux,71,EN
37330,poggio mirteto,101,EN
37331,mira monte,228,EN
37332,narendranagar,94,EN
37333,gournay-en-bray,71,EN
37334,einhausen,77,EN
37335,aparan,10,EN
37336,pea ridge,228,EN
37337,belmont,228,EN
37338,villamuriel de cerrato,199,EN
37339,tsiolkovskiy,172,EN
37340,green knoll,228,EN
37341,yemilchyne,225,EN
37342,monte águila,40,EN
37343,chatsworth,36,EN
37344,jiaotanzhuang,41,EN
37345,ardavīdu,94,EN
37346,gómez farías,134,EN
37347,east leake,227,EN
37348,veneta,228,EN
37349,north syracuse,228,EN
37350,kirchberg,206,EN
37351,uffenheim,77,EN
37352,formigueiro,27,EN
37353,amga,172,EN
37354,ban tak,211,EN
37355,ghadāmis,117,EN
37356,fabbrico,101,EN
37357,elākkurichchi,94,EN
37358,stephenville,36,EN
37359,mirkal,94,EN
37360,schlangenbad,77,EN
37361,le palais-sur-vienne,71,EN
37362,cadaujac,71,EN
37363,battlefield,228,EN
37364,grézieu-la-varenne,71,EN
37365,north caldwell,228,EN
37366,beaver dam,228,EN
37367,prades,71,EN
37368,roccella ionica,101,EN
37369,arapoema,27,EN
37370,verkhneye kazanishche,172,EN
37371,ladera heights,228,EN
37372,kaprijke,19,EN
37373,bezopasnoye,172,EN
37374,winthrop harbor,228,EN
37375,whitmore lake,228,EN
37376,neuhofen an der krems,13,EN
37377,trombudo central,27,EN
37378,hillsboro,228,EN
37379,l’hôpital,71,EN
37380,diamante,27,EN
37381,brewton,228,EN
37382,tamanredjo,202,EN
37383,kermit,228,EN
37384,jussara,27,EN
37385,sathaur,94,EN
37386,orlov,172,EN
37387,belišće,49,EN
37388,górliz-elexalde,199,EN
37389,reduto,27,EN
37390,demopolis,228,EN
37391,thalheim,77,EN
37392,veigné,71,EN
37393,nova praha,225,EN
37394,awjilah,117,EN
37395,são josé do piauí,27,EN
37396,santa cruz,27,EN
37397,dalton,228,EN
37398,burgkunstadt,77,EN
37399,anávyssos,80,EN
37400,labruguière,71,EN
37401,saint-pryvé-saint-mesmin,71,EN
37402,varadayyapālaiyam,94,EN
37403,talent,228,EN
37404,dubňany,53,EN
37405,pan de azúcar,229,EN
37406,hamilton,228,EN
37407,trinity,228,EN
37408,oberding,77,EN
37409,sudova vyshnya,225,EN
37410,normandy park,228,EN
37411,peterborough,228,EN
37412,essex,228,EN
37413,ploče,49,EN
37414,montesano sulla marcellana,101,EN
37415,santa fé do araguaia,27,EN
37416,jejur,94,EN
37417,jaraiz de la vera,199,EN
37418,bridge city,228,EN
37419,maripipi,164,EN
37420,echallens,206,EN
37421,ambridge,228,EN
37422,amite city,228,EN
37423,saint-flour,71,EN
37424,catasauqua,228,EN
37425,sarayönü,219,EN
37426,venkatakrishnārayapuram,94,EN
37427,jhikra,94,EN
37428,kirchheim am neckar,77,EN
37429,ivanychi,225,EN
37430,sardarapat,10,EN
37431,rodewisch,77,EN
37432,cocoa west,228,EN
37433,duttalūru,94,EN
37434,durgāpur,94,EN
37435,treforest,227,EN
37436,strongoli,101,EN
37437,żmigród,166,EN
37438,pryazovske,225,EN
37439,mainleus,77,EN
37440,stawell,12,EN
37441,khanta,94,EN
37442,nishiharadai,103,EN
37443,tsuman,225,EN
37444,győrújbarát,92,EN
37445,forestbrook,228,EN
37446,slatyne,225,EN
37447,thannhausen,77,EN
37448,tüddern,77,EN
37449,gallicano nel lazio,101,EN
37450,cipotânea,27,EN
37451,lat yao,211,EN
37452,kerekegyháza,92,EN
37453,eliot,228,EN
37454,templeuve,71,EN
37455,bad blankenburg,77,EN
37456,capranica,101,EN
37457,aszód,92,EN
37458,i̇psala,219,EN
37459,bethel,228,EN
37460,nova aliança,27,EN
37461,tuiuti,27,EN
37462,san marco evangelista,101,EN
37463,lavelanet,71,EN
37464,buc,71,EN
37465,meolo,101,EN
37466,northgate,228,EN
37467,arbucias,199,EN
37468,sretensk,172,EN
37469,putnok,92,EN
37470,gonnosfanàdiga,101,EN
37471,trysil,156,EN
37472,makaryev,172,EN
37473,světlá nad sázavou,53,EN
37474,bom sucesso,27,EN
37475,turčianske teplice,191,EN
37476,havelberg,77,EN
37477,itambaracá,27,EN
37478,serzhen’-yurt,172,EN
37479,calatafimi,101,EN
37480,ishqoshim,209,EN
37481,devon,36,EN
37482,lehliu-gară,171,EN
37483,piikkiö,70,EN
37484,arcole,101,EN
37485,oneonta,228,EN
37486,torrellas de llobregat,199,EN
37487,mut,219,EN
37488,condom,71,EN
37489,solbiate olona,101,EN
37490,ribeira de pena,167,EN
37491,agapovka,172,EN
37492,mont belvieu,228,EN
37493,téglás,92,EN
37494,challes-les-eaux,71,EN
37495,bilokurakyne,225,EN
37496,großalmerode,77,EN
37497,haworth,227,EN
37498,porter,228,EN
37499,cold spring,228,EN
37500,creel,134,EN
37501,makarov,172,EN
37502,san giorgio in bosco,101,EN
37503,scriba,228,EN
37504,harvard,228,EN
37505,fossacesia,101,EN
37506,guarda mor,27,EN
37507,keene,228,EN
37508,walnut ridge,228,EN
37509,topsfield,228,EN
37510,phu khiao,211,EN
37511,thompson's station,228,EN
37512,karavadi,94,EN
37513,condor,27,EN
37514,schöffengrund,77,EN
37515,stickney,228,EN
37516,palma,27,EN
37517,ohio,228,EN
37518,haparanda,205,EN
37519,wentworth falls,12,EN
37520,spassk-ryazanskiy,172,EN
37521,ploudalmézeau,71,EN
37522,quinzano d’oglio,101,EN
37523,green hill,228,EN
37524,raon-l’étape,71,EN
37525,seeboden,13,EN
37526,outjo,143,EN
37527,luba,164,EN
37528,rossford,228,EN
37529,blackwell,228,EN
37530,jagdeopur,94,EN
37531,cândido godói,27,EN
37532,zaratán,199,EN
37533,sils,199,EN
37534,kaitaia,148,EN
37535,moyá,199,EN
37536,bad marienberg,77,EN
37537,chāpirevula,94,EN
37538,wathlingen,77,EN
37539,mittagong,12,EN
37540,însurăţei,171,EN
37541,crégy-lès-meaux,71,EN
37542,nemšová,191,EN
37543,hiroo,103,EN
37544,andijk,146,EN
37545,ottersweier,77,EN
37546,bánica,58,EN
37547,scone,12,EN
37548,blonay,206,EN
37549,fairfield,228,EN
37550,lawrence,228,EN
37551,somala,94,EN
37552,codevigo,101,EN
37553,mehegrām,94,EN
37554,barão de cotegipe,27,EN
37555,khedra,94,EN
37556,roslyn heights,228,EN
37557,allegheny,228,EN
37558,juva,70,EN
37559,albanella,101,EN
37560,ras ijerri,140,EN
37561,gignac,71,EN
37562,gilowice,166,EN
37563,south hill,228,EN
37564,spinazzola,101,EN
37565,quirihue,40,EN
37566,livigno,101,EN
37567,port mathurin,132,EN
37568,waki,103,EN
37569,waikoloa village,228,EN
37570,veselí nad lužnicí,53,EN
37571,sehma,77,EN
37572,keyes,228,EN
37573,uppalapādu,94,EN
37574,cumming,228,EN
37575,tannum sands,12,EN
37576,dettingen unter teck,77,EN
37577,portage,228,EN
37578,linz am rhein,77,EN
37579,briviesca,199,EN
37580,vélez rubio,199,EN
37581,fox point,228,EN
37582,castelgomberto,101,EN
37583,rosolina,101,EN
37584,bruguières,71,EN
37585,pagham,227,EN
37586,melhus,156,EN
37587,slippery rock,228,EN
37588,clairton,228,EN
37589,oakmont,228,EN
37590,kukunūru,94,EN
37591,schärding,13,EN
37592,fairview,228,EN
37593,plaquemine,228,EN
37594,conquista,27,EN
37595,elkin,228,EN
37596,bischofszell,206,EN
37597,beyram,96,EN
37598,lazcano,199,EN
37599,vitorino,27,EN
37600,plattsmouth,228,EN
37601,de queen,228,EN
37602,swanton,228,EN
37603,hapeville,228,EN
37604,laurence harbor,228,EN
37605,montech,71,EN
37606,onda,94,EN
37607,blaby,227,EN
37608,jowzdān,96,EN
37609,plaidt,77,EN
37610,muratpur,94,EN
37611,agriá,80,EN
37612,l’isle-d’espagnac,71,EN
37613,marisópolis,27,EN
37614,pa daet,211,EN
37615,zellingen,77,EN
37616,lezo,199,EN
37617,saghyz,106,EN
37618,beaurains,71,EN
37619,olula del río,199,EN
37620,gata de gorgos,199,EN
37621,lurago d’erba,101,EN
37622,pedda nandipādu,94,EN
37623,eibiswald,13,EN
37624,moudon,206,EN
37625,villaverla,101,EN
37626,atlantic,228,EN
37627,ramillies-offus,19,EN
37628,bhujabalapatnam,94,EN
37629,parentis-en-born,71,EN
37630,sesto al reghena,101,EN
37631,chopra,94,EN
37632,bursledon,227,EN
37633,granby,228,EN
37634,friedland,77,EN
37635,horneburg,77,EN
37636,sant’arcangelo,101,EN
37637,san cesario sul panaro,101,EN
37638,dinkelscherben,77,EN
37639,brolo,101,EN
37640,campo real,199,EN
37641,sandhwān,94,EN
37642,orindiúva,27,EN
37643,boudry,206,EN
37644,morro do chapéu,27,EN
37645,yarmouth,36,EN
37646,maturé,27,EN
37647,altlußheim,77,EN
37648,russells point,228,EN
37649,martins ferry,228,EN
37650,dan khun thot,211,EN
37651,tālgrām,94,EN
37652,vargem alegre,27,EN
37653,dromana,12,EN
37654,calstock,227,EN
37655,milford,228,EN
37656,bispingen,77,EN
37657,kingston,228,EN
37658,bagrationovsk,172,EN
37659,schallstadt,77,EN
37660,bácsalmás,92,EN
37661,douar tassila imassouane,140,EN
37662,dobrotvir,225,EN
37663,air force academy,228,EN
37664,de soto,228,EN
37665,blankenhain,77,EN
37666,abercarn,227,EN
37667,pontenure,101,EN
37668,novo oriente,27,EN
37669,luís domingues,27,EN
37670,avon,228,EN
37671,silacayoápam,134,EN
37672,offanengo,101,EN
37673,barzanò,101,EN
37674,casorate sempione,101,EN
37675,castries,71,EN
37676,nilsiä,70,EN
37677,salem,228,EN
37678,lèves,71,EN
37679,chrastava,53,EN
37680,metelen,77,EN
37681,heathcote,228,EN
37682,san jerónimo tlacochahuaya,134,EN
37683,jaunay-clan,71,EN
37684,balsthal,206,EN
37685,rittman,228,EN
37686,bangor base,228,EN
37687,saint-cyr-au-mont-d’or,71,EN
37688,herrera,199,EN
37689,maracajá,27,EN
37690,anadarko,228,EN
37691,slavičín,53,EN
37692,são francisco de oliveira,27,EN
37693,bahman,96,EN
37694,barnstorf,77,EN
37695,dourges,71,EN
37696,weiskirchen,77,EN
37697,laudun-l’ardoise,71,EN
37698,chinna chintakunta,94,EN
37699,zell im wiesental,77,EN
37700,schriever,228,EN
37701,sommariva del bosco,101,EN
37702,harrah,228,EN
37703,monticello,228,EN
37704,bhāstāra,94,EN
37705,obergünzburg,77,EN
37706,podbořany,53,EN
37707,moerbeke,19,EN
37708,labico,101,EN
37709,williamston,228,EN
37710,homeacre-lyndora,228,EN
37711,ōishida,103,EN
37712,brannenburg,77,EN
37713,doutor severiano,27,EN
37714,bakum,77,EN
37715,pratt,228,EN
37716,basehor,228,EN
37717,kondor,96,EN
37718,dudenhofen,77,EN
37719,geneseo,228,EN
37720,benfeld,71,EN
37721,millingen aan de rijn,146,EN
37722,severance,228,EN
37723,ocean shores,228,EN
37724,san michele salentino,101,EN
37725,gójar,199,EN
37726,sciez,71,EN
37727,la habra heights,228,EN
37728,baloteşti,171,EN
37729,gangkofen,77,EN
37730,san ramón,24,EN
37731,rāmakuppam,94,EN
37732,caneva,101,EN
37733,east rochester,228,EN
37734,cournonterral,71,EN
37735,mulvane,228,EN
37736,beerfelden,77,EN
37737,camilla,228,EN
37738,lynchburg,228,EN
37739,kottakki,94,EN
37740,hillandale,228,EN
37741,yar-sale,172,EN
37742,žarnovica,191,EN
37743,grayvoron,172,EN
37744,schwarzenfeld,77,EN
37745,lassance,27,EN
37746,taksony,92,EN
37747,iraí de minas,27,EN
37748,weiler-simmerberg,77,EN
37749,medolla,101,EN
37750,lincoln,148,EN
37751,iacri,27,EN
37752,stratmoor,228,EN
37753,saint-jean-de-boiseau,71,EN
37754,jonage,71,EN
37755,granville,228,EN
37756,bon-encontre,71,EN
37757,sernaglia della battaglia,101,EN
37758,são martinho,167,EN
37759,mestigmer,140,EN
37760,pimonte,101,EN
37761,brejo dos santos,27,EN
37762,almenara,199,EN
37763,arès,71,EN
37764,asiago,101,EN
37765,juti,27,EN
37766,pont-saint-martin,71,EN
37767,drabiv,225,EN
37768,buena vista,228,EN
37769,duanesburg,228,EN
37770,prairie du chien,228,EN
37771,sarriá de ter,199,EN
37772,winterlingen,77,EN
37773,drayton,227,EN
37774,karasburg,143,EN
37775,silver lake,228,EN
37776,shalya,172,EN
37777,ida ou gaïlal,140,EN
37778,palmwoods,12,EN
37779,bom jardim de minas,27,EN
37780,laage,77,EN
37781,laranjal,27,EN
37782,urnieta,199,EN
37783,bua chet,211,EN
37784,monzuno,101,EN
37785,irvington,228,EN
37786,prestonsburg,228,EN
37787,uetendorf,206,EN
37788,susa,101,EN
37789,nandīgrām,94,EN
37790,hamilton,228,EN
37791,rosenfeld,77,EN
37792,nagyecsed,92,EN
37793,harvi,94,EN
37794,selvíria,27,EN
37795,zusmarshausen,77,EN
37796,neumarkt am wallersee,13,EN
37797,lentilly,71,EN
37798,dalaba,86,EN
37799,sidley,227,EN
37800,fockbek,77,EN
37801,marsillargues,71,EN
37802,moraine,228,EN
37803,atengo,134,EN
37804,leongatha,12,EN
37805,wiset chaichan,211,EN
37806,penn yan,228,EN
37807,scenic oaks,228,EN
37808,braives,19,EN
37809,columbia,228,EN
37810,villanuova sul clisi,101,EN
37811,arenas de san pedro,199,EN
37812,seloncourt,71,EN
37813,genoa,228,EN
37814,otis orchards-east farms,228,EN
37815,sidney,228,EN
37816,fagagna,101,EN
37817,boischatel,36,EN
37818,loutolim,94,EN
37819,baykalovo,172,EN
37820,bauvin,71,EN
37821,lagoa de são francisco,27,EN
37822,ras tabouda,140,EN
37823,south grafton,12,EN
37824,kölleda,77,EN
37825,loches,71,EN
37826,berdigestyakh,172,EN
37827,darnestown,228,EN
37828,point vernon,12,EN
37829,kūderu,94,EN
37830,collins,228,EN
37831,hebron,228,EN
37832,essingen,77,EN
37833,glendive,228,EN
37834,nikhom kham soi,211,EN
37835,cabeceira grande,27,EN
37836,épernon,71,EN
37837,yorketown,228,EN
37838,borrazópolis,27,EN
37839,bizhbulyak,172,EN
37840,barra do rocha,27,EN
37841,umkirch,77,EN
37842,ingeniero guillermo n. juárez,9,EN
37843,oficina maría elena,40,EN
37844,kalavalapalle,94,EN
37845,nufringen,77,EN
37846,arquata scrivia,101,EN
37847,lake murray of richland,228,EN
37848,subbiano,101,EN
37849,pont-sainte-marie,71,EN
37850,commentry,71,EN
37851,naşīb,207,EN
37852,belgioioso,101,EN
37853,lübz,77,EN
37854,klingenberg am main,77,EN
37855,marolles-en-hurepoix,71,EN
37856,porto cesareo,101,EN
37857,saïdat,140,EN
37858,girvan,227,EN
37859,são josé do jacuri,27,EN
37860,ironwood,228,EN
37861,macambira,27,EN
37862,burghaun,77,EN
37863,lanchkhuti,76,EN
37864,halych,225,EN
37865,bréal-sous-montfort,71,EN
37866,collepasso,101,EN
37867,trochtelfingen,77,EN
37868,sealy,228,EN
37869,falkenberg,77,EN
37870,pedrezuela,199,EN
37871,deta,171,EN
37872,tancherfi,140,EN
37873,strambino,101,EN
37874,saint-just-en-chaussée,71,EN
37875,san marcello pistoiese,101,EN
37876,beelen,77,EN
37877,la grand-croix,71,EN
37878,emporia,228,EN
37879,bekkevoort,19,EN
37880,dmitriyev-l’govskiy,172,EN
37881,guananico,58,EN
37882,carrollton,228,EN
37883,wervicq-sud,71,EN
37884,quintana,27,EN
37885,ligonier,228,EN
37886,inverness highlands south,228,EN
37887,east falmouth,228,EN
37888,tafraout,140,EN
37889,beilstein,77,EN
37890,upper sandusky,228,EN
37891,mer,71,EN
37892,gammertingen,77,EN
37893,burkhardtsdorf,77,EN
37894,vine grove,228,EN
37895,portel,167,EN
37896,sallapadan,164,EN
37897,wrestedt,77,EN
37898,kununurra,12,EN
37899,meersburg,77,EN
37900,martfů,92,EN
37901,litchfield park,228,EN
37902,devine,228,EN
37903,itá,27,EN
37904,dunningen,77,EN
37905,guichón,229,EN
37906,malesherbes,71,EN
37907,kondramutla,94,EN
37908,orange lake,228,EN
37909,mornant,71,EN
37910,rumelange,120,EN
37911,bajargaon,94,EN
37912,si prachan,211,EN
37913,gersheim,77,EN
37914,cambiano,101,EN
37915,hjo,205,EN
37916,oelwein,228,EN
37917,zouar,39,EN
37918,tervel,30,EN
37919,abbadia san salvatore,101,EN
37920,tiyghmi,140,EN
37921,carthage,228,EN
37922,crystal lake,228,EN
37923,beni sidal louta,140,EN
37924,großbreitenbach,77,EN
37925,hurricane,228,EN
37926,machecoul,71,EN
37927,corinth,228,EN
37928,north riverside,228,EN
37929,le blanc,71,EN
37930,cheverly,228,EN
37931,savage,228,EN
37932,tiros,27,EN
37933,vidigulfo,101,EN
37934,aussillon,71,EN
37935,pūsapātirega,94,EN
37936,kyalanūr,94,EN
37937,sengiley,172,EN
37938,hüttlingen,77,EN
37939,bridgeport,228,EN
37940,kostelec nad orlicí,53,EN
37941,valley city,228,EN
37942,cairo,228,EN
37943,salem,228,EN
37944,douglas,228,EN
37945,attota,94,EN
37946,melut,198,EN
37947,bisor,94,EN
37948,greenville,228,EN
37949,pegau,77,EN
37950,kittilä,70,EN
37951,santes,71,EN
37952,gogolin,166,EN
37953,orlovista,228,EN
37954,luislândia,27,EN
37955,eudora,228,EN
37956,walkersville,228,EN
37957,bischberg,77,EN
37958,garrett,228,EN
37959,zimmern ob rottweil,77,EN
37960,bowleys quarters,228,EN
37961,recoaro terme,101,EN
37962,higashikyōshin,103,EN
37963,san canzian d’lsonzo,101,EN
37964,horgoš,186,EN
37965,albania,43,EN
37966,littlestown,228,EN
37967,lee,228,EN
37968,yermolayevo,172,EN
37969,parry sound,36,EN
37970,phop phra,211,EN
37971,embrun,71,EN
37972,kappelrodeck,77,EN
37973,capim,27,EN
37974,sickte,77,EN
37975,mszczonów,166,EN
37976,szentlőrinc,92,EN
37977,burnet,228,EN
37978,comandante luis piedra buena,9,EN
37979,kerns,206,EN
37980,lincroft,228,EN
37981,monte san biagio,101,EN
37982,lezoux,71,EN
37983,tōma,103,EN
37984,jordan,228,EN
37985,sārenga,94,EN
37986,alpirsbach,77,EN
37987,sabrosa,167,EN
37988,karstädt,77,EN
37989,hampstead,228,EN
37990,talmaza,135,EN
37991,ceggia,101,EN
37992,aurec-sur-loire,71,EN
37993,peñón blanco,134,EN
37994,tasco,43,EN
37995,carolina beach,228,EN
37996,mount vernon,228,EN
37997,ridgeway,228,EN
37998,lionville,228,EN
37999,headley,227,EN
38000,tabuaço,167,EN
38001,oberboihingen,77,EN
38002,rivignano,101,EN
38003,shamong,228,EN
38004,pointe-calumet,36,EN
38005,jussari,27,EN
38006,carrazeda de anciães,167,EN
38007,santa maría yucuhiti,134,EN
38008,la glacerie,71,EN
38009,papudo,40,EN
38010,grybów,166,EN
38011,kochara,94,EN
38012,pulianas,199,EN
38013,ramtown,228,EN
38014,bethoncourt,71,EN
38015,terrasson-lavilledieu,71,EN
38016,grafenwöhr,77,EN
38017,san giovanni al natisone,101,EN
38018,killingworth,228,EN
38019,wittenburg,77,EN
38020,waldsee,77,EN
38021,čaňa,191,EN
38022,meredith,228,EN
38023,rockford,228,EN
38024,naque,27,EN
